file_name,text,text_clean,feature
8b57d95e-b6c5-429b-a210-51d53e8e6722.jpg,_ Корм PERFECT FIT 75г КУР.В СОУСЕ кур.с.д/стер.кош. _x000C_, Корм PERFECT FIT 75г КУР.В СОУСЕ кур.с.дстер.кош. _x000C_,0
8b924ad9-2bf7-489e-aac1-84c47025bbee.jpg,| | = veretsa @- | ВОДКА ТАЛКА 40% | _x000C_,   veretsa   ВОДКА ТАЛКА 40  _x000C_,0
8bece520-886c-44c8-adb8-569613467ea7.jpg,"оее 2 ne! ` en Behe ee: ey eta, “ES SSE Ss. \ 2. 2° BOAKA ГРАФ ЛЕДОФФ 40% 0,5/Л _x000C_",оее 2 ne  en Behe ee ey eta ES SSE Ss.  2. 2 BOAKA ГРАФ ЛЕДОФФ 40 05Л _x000C_,0
8c8af5fa-5bd2-4ba4-9b99-899860a23f11.jpg,"ВИНО БУОН СЕНСО ТРЕББЬЯНО РУБИКОНЕ BEM СУХ 0,79 429°° _x000C_",ВИНО БУОН СЕНСО ТРЕББЬЯНО РУБИКОНЕ BEM СУХ 079 429 _x000C_,0
8cc20e54-23bd-4755-8e84-983e9c81457b.jpg,"ПИВ.НАПИТОК ЭССА АНАНАС ` И ГРЕЙПФРУТ 6,5% С/Б 0,4Л : 793° : _x000C_",ПИВ.НАПИТОК ЭССА АНАНАС  И ГРЕЙПФРУТ 65 СБ 04Л  793  _x000C_,0
8dbba6bc-69ac-41d1-a18e-da22d866ae16.jpg,"ne ** ъ YOR. BATOHUNK TWIX Эк — т : \_` _| й`а , oo ач _x000C_",ne  ъ YOR. BATOHUNK TWIX Эк  т    йа  oo ач _x000C_,0
8e0f5d5e-c6bc-4dd1-a42e-c8aa51464751.jpg,"Wane. й НАПИТОК 6/A ЭНЕРГ. АДРЕНАЛИН PAW */6 0,449Л _x000C_",Wane. й НАПИТОК 6A ЭНЕРГ. АДРЕНАЛИН PAW 6 0449Л _x000C_,0
8e38ff6b-50b7-46b7-b1a4-a8625d37f50a.jpg,"ВПДК/-\ МОРОША НА \\ЛИН.ВОДЕ КАРЕЛ.УР.МЯГК.МО'_'ь AO. O.5K a, _x000C_",ВПДК МОРОША НА ЛИН.ВОДЕ КАРЕЛ.УР.МЯГК.МОь AO. O.5K a _x000C_,0
8eee4773-4ba1-4a34-a9fc-0daa5b02aa94.jpg,Кофе JARDIN 250r @ _x000C_,Кофе JARDIN 250r  _x000C_,0
8fe0e3d8-798f-4db2-b61d-ee07d2763449.jpg,— Пиво LOWENBRAU ORIGINAL О 257 _x000C_, Пиво LOWENBRAU ORIGINAL О 257 _x000C_,0
8ff1171d-26cd-4027-ad78-7cb726d16cbf.jpg,— ципсы LAYS STAX 140г з тУт СО вкус.Неж›Ея СМСТЗНЗ/ПУК—  ‘ ы ОО _x000C_, ципсы LAYS STAX 140г з тУт СО вкус.НежЕя СМСТЗНЗПУК   ы ОО _x000C_,0
8ffe56be-ed72-437b-adcc-5641f4a82c52.jpg,"ВОДКА РУССКИЙ СТАНДАРТ ГОЛД 40% 0,5Л 634° . _x000C_",ВОДКА РУССКИЙ СТАНДАРТ ГОЛД 40 05Л 634 . _x000C_,0
90064a32-a061-4986-9964-0a2b623eb1f0.jpg,"' Энергетический | | | HankroK ynbcan 4601351012856 APaWe «/6 0,45n. 102327477 Е VODA 5 1127/1) >. men 1 Ъ» | _x000C_", Энергетический    HankroK ynbcan 4601351012856 APaWe 6 045n. 102327477 Е VODA 5 11271 . men 1 Ъ  _x000C_,0
9006b7ff-b379-496f-a5ce-79451ee92893.jpg,"| Вино MONOKO ЛЮбБ.ЖЕНЩИНЫ О.75л ' | Precepts Ld yo б С,Ь Oe _x000C_", Вино MONOKO ЛЮбБ.ЖЕНЩИНЫ О.75л   Precepts Ld yo б СЬ Oe _x000C_,0
911d141e-9cf1-46b8-8f85-7d5fdc92bad1.jpg,"ВОДКА БЕЛЕНЬКАЯ ЛЮКС 40% 0,25/ _x000C_",ВОДКА БЕЛЕНЬКАЯ ЛЮКС 40 025 _x000C_,0
918a5ca6-171c-495d-ac4e-a7d032909a00.jpg,РИС УВЕЛКА ДЛИННОЗЕРНЫЙ : B/NAK 5xg0 400r 1NQ90 ° _x000C_,РИС УВЕЛКА ДЛИННОЗЕРНЫЙ  BNAK 5xg0 400r 1NQ90  _x000C_,0
9238da52-5c67-45a7-88b1-88ae4278a55b.jpg,"EIS OO ВОДКА РУССКАЯ ВАЛЮТА 38% . 0,25/ :  ы _x000C_",EIS OO ВОДКА РУССКАЯ ВАЛЮТА 38 . 025   ы _x000C_,0
92a80916-3929-40fa-acc5-63f9fc1cfa48.jpg,Пиво ) ВЕЛКОПОПОВИЦК КОЗЕЛ _x000C_,Пиво  ВЕЛКОПОПОВИЦК КОЗЕЛ _x000C_,0
92cc49e7-01f4-4640-a3fa-14a1fd5f72ed.jpg,| GREENFIELD Yau СПРИНГ МЕЛОДИ 25ПАК 37.5Г _x000C_, GREENFIELD Yau СПРИНГ МЕЛОДИ 25ПАК 37.5Г _x000C_,0
92f70b6e-48e8-42c7-aace-95561620ee3a.jpg,"ВОДКА ОСОБАЯ БЕЛАЯ BEPE3KA НА БОРОДИНСКОМ ХЛЕБЕ 40% 0,5Л _x000C_",ВОДКА ОСОБАЯ БЕЛАЯ BEPE3KA НА БОРОДИНСКОМ ХЛЕБЕ 40 05Л _x000C_,0
937c3736-3a2b-4f56-b52c-260c366f9b41.jpg,"EEE ‘<a oreo ЧЕРКИЗОВО АССОРТИ 85г|’,’ НЕЛИ 1ЕИ lo eR Tee 7 _x000C_",EEE a oreo ЧЕРКИЗОВО АССОРТИ 85г НЕЛИ 1ЕИ lo eR Tee 7 _x000C_,0
93e223c2-2d46-43d9-9ebd-ae050bbbf54a.jpg,"“KOHDAK СТАРЕЙШИНА 40% 5 ЛЕТ 0,51 ! \РОССИЯ) :6 _x000C_",KOHDAK СТАРЕЙШИНА 40 5 ЛЕТ 051  РОССИЯ 6 _x000C_,0
950dab4c-bc6b-4f49-8676-e5b551facd02.jpg,"ЧАЙ РИЧАРД РОЯЛ ЦЕЙЛОН 100ПАК Х 2Г 2001 429"" _x000C_",ЧАЙ РИЧАРД РОЯЛ ЦЕЙЛОН 100ПАК Х 2Г 2001 429 _x000C_,0
95172ece-a16d-4380-94a5-4d964e5f935a.jpg,"НАП.Б/А ДОБРЫЙ АПЕЛЬСИН : С ВИТ.С ГАЗ.1,5Л : „@ Fa Fae QN : _x000C_",НАП.БА ДОБРЫЙ АПЕЛЬСИН  С ВИТ.С ГАЗ.15Л   Fa Fae QN  _x000C_,0
955170a9-9e3e-44de-9ad5-cae5eafa4c57.jpg,——————— eee |  | ВОДКА NATb ОЗЕР 40% IN (OMCKBUHNPOM) : 36 _x000C_, eee    ВОДКА NATb ОЗЕР 40 IN OMCKBUHNPOM  36 _x000C_,0
95536837-7bae-4747-8470-9ee618ffca3e.jpg,БЗМЖ СЫР M/1.VIOLA/BUONA СЛИВОЧНЫЙ 50% П/КОНТ 200F 222% _x000C_,БЗМЖ СЫР M1.VIOLABUONA СЛИВОЧНЫЙ 50 ПКОНТ 200F 222 _x000C_,0
95732afd-91e9-428e-99db-037c6a49a165.jpg,"FLASH UP ENERGY МЯТНЫЙ ЛАЙМ ЭНЕРГЕТИЧЕСКИЙ НАПИТОК Ж\Б 0,451 _x000C_",FLASH UP ENERGY МЯТНЫЙ ЛАЙМ ЭНЕРГЕТИЧЕСКИЙ НАПИТОК ЖБ 0451 _x000C_,0
95aeea43-55ae-4d50-a4b5-aec05d9a399e.jpg,БЗМЖ СЫР ПЛ.НОСН!АМО ЧИЗБУРГЕР 45% ТОСТЫ 150г 119° _x000C_,БЗМЖ СЫР ПЛ.НОСНАМО ЧИЗБУРГЕР 45 ТОСТЫ 150г 119 _x000C_,0
96545532-608b-4ef5-945b-8b83a403eec7.jpg,"CTO слоеное Тесто слоеное !.а%-›.… Fr по- ‚ “!/!.']/, 88 : ему М.пС‘Т›-О.Ое м‚_ац&‹шу ПМП’О'ОО : KON BO РУб./ шт _x000C_",CTO слоеное Тесто слоеное .а. Fr по  . 88  ему М.пСТО.Ое мацшу ПМПООО  KON BO РУб. шт _x000C_,0
96b23907-eaca-438e-b8e3-6a545fcd5724.jpg,ч | Cok RICH апельсиновый In . _x000C_,ч  Cok RICH апельсиновый In . _x000C_,0
96dcbe6d-e538-4dce-8a98-e8c0b6463ab5.jpg,"—//'"" .г"" й . \ ' ALPEN GOLD OREO WOKONA 900 | _x000C_", .г й .   ALPEN GOLD OREO WOKONA 900  _x000C_,0
97902604-e85f-42b4-b811-527954d02c9c.jpg,"| ПИВО БАЛТИКА №9 KPEN. , 49° NErEHA.CBET/.8% Ж/Б 0,45"" Цена за 1 wt _x000C_", ПИВО БАЛТИКА 9 KPEN.  49 NErEHA.CBET.8 ЖБ 045 Цена за 1 wt _x000C_,0
97f91abf-16ab-4d9b-ab14-fe6fc8eeb2a3.jpg,ПЕЧЕНЬЕ ОРЕО СО ВКУСОМ ШОКОЛАДА 95г 6799 _x000C_,ПЕЧЕНЬЕ ОРЕО СО ВКУСОМ ШОКОЛАДА 95г 6799 _x000C_,0
981fd1fe-bf2e-41a9-85bb-9f75b0c37891.jpg,ESSA ПИВНОЙ WTOK ДЫНЯ/ КЛУБНИКА FACT G5 OMCH EYT ды _x000C_,ESSA ПИВНОЙ WTOK ДЫНЯ КЛУБНИКА FACT G5 OMCH EYT ды _x000C_,0
989d63ef-6e1d-4620-ac1b-a4ac6cfd7049.jpg,"BUD Lic hao rene | WU Б HT пиВо СВЕТЛОЕ ПАСТ 6%, 0,45.) оо ов в В _x000C_",BUD Lic hao rene  WU Б HT пиВо СВЕТЛОЕ ПАСТ 6 045. оо ов в В _x000C_,0
98b18a32-949e-4541-8387-d6fb2cd3f379.jpg,"asus = ~ Водка ТАЛКА 40% o.5, | _x000C_",asus   Водка ТАЛКА 40 o.5  _x000C_,0
991b0e76-6230-4968-b5e7-9885f0ac1d42.jpg,пиво ТУБОРГ гомн 1 35л _x000C_,пиво ТУБОРГ гомн 1 35л _x000C_,0
99265373-2ada-42b5-8bc0-7770af6d2156.jpg,MILKA ШОКОЛАД С КАРАМЕЛЬНОЙ НАЧИНК%Г о@ 1Э еЭ own _x000C_,MILKA ШОКОЛАД С КАРАМЕЛЬНОЙ НАЧИНКГ о 1Э еЭ own _x000C_,0
994a316c-087f-40a3-a0af-82f2c3a5a8bd.jpg,"НАСТОЙКА ГОРЬКАЯ ТРИ СТАРИКА 0,25/1 a # 6 СОЛ _x000C_",НАСТОЙКА ГОРЬКАЯ ТРИ СТАРИКА 0251 a  6 СОЛ _x000C_,0
9959de44-1878-4cfd-9479-da941eeac1d7.jpg,Кофе Якобс Монарх — ши'шт…”……!… в зернах qn S36F 4607001777038 101655911 Е TAICOR ОРБ _x000C_,Кофе Якобс Монарх  шишт в зернах qn S36F 4607001777038 101655911 Е TAICOR ОРБ _x000C_,0
99db6f81-174c-454d-adc4-0191a7951046.jpg,ппллллалоллллллололллооло — ‚Водка ЗИМНЯЯ ДЕРЕВЕНЬКА 0.25n ' ' НА СОЛОДОВОМ СПИРТЕ АЛЬФА 40% \ _x000C_,ппллллалоллллллололллооло  Водка ЗИМНЯЯ ДЕРЕВЕНЬКА 0.25n   НА СОЛОДОВОМ СПИРТЕ АЛЬФА 40  _x000C_,0
99dd681e-cf9c-415d-8eea-a2cc44fa0648.jpg,"ПИВО ЖИГУЛ.БАРНОЕ ЭКСПОРТ СВЕТ.АЛК.4,8% С/Б 0,45/ _x000C_",ПИВО ЖИГУЛ.БАРНОЕ ЭКСПОРТ СВЕТ.АЛК.48 СБ 045 _x000C_,0
99e030fc-6fc9-4eb8-9248-845291f0b808.jpg,Напиток ДОБРЫИ PULPY О0 45n #6^/чер раб / вошеея — па /сОд Дет _x000C_,Напиток ДОБРЫИ PULPY О0 45n 6чер раб  вошеея  па сОд Дет _x000C_,0
9a9f1486-8c8c-4b48-9127-8036ea13d154.jpg,| Кофе МОНАНСН GOLD Эъг . . [__‚’.’.-'._.ь‘- ар” _x000C_, Кофе МОНАНСН GOLD Эъг . . ....ь ар _x000C_,0
9bd383b6-3b50-43a1-b13d-8f4cf90242ed.jpg,| Виски НАКИ TOMNCOH O0.5n } _x000C_, Виски НАКИ TOMNCOH O0.5n  _x000C_,0
9c4cd03a-c140-481e-b96b-e2b950f9032c.jpg,EFES PILSEMER ПИВО СВЕТЛОЕ ПАСТ 5% 045K] Б _x000C_,EFES PILSEMER ПИВО СВЕТЛОЕ ПАСТ 5 045K Б _x000C_,0
9c54fbfe-ddcd-4595-89e2-7a4dd9fb290b.jpg,т__' \ Barrow 4ч к SNICKERS reEecamtH YE EN r _x000C_,т  Barrow 4ч к SNICKERS reEecamtH YE EN r _x000C_,0
9cc1284d-d8f9-451e-9848-67489471a07e.jpg,"| ПРОД.ПЛОД.АЛК.ЦВЕТА АРМЕНИИ ГРАНАТ КР.П/СЛ.0,75Л 469° _x000C_", ПРОД.ПЛОД.АЛК.ЦВЕТА АРМЕНИИ ГРАНАТ КР.ПСЛ.075Л 469 _x000C_,0
9d044e93-9c04-41df-9274-bc4b934f3cb2.jpg,коньяк ординои 1 ЕЕ й 1) 2500000 ‚ a _x000C_,коньяк ординои 1 ЕЕ й 1 2500000  a _x000C_,0
9d918f00-e99d-4883-a4d4-f4e9d4506681.jpg,' Бренди BARREL О.5л .| _x000C_, Бренди BARREL О.5л . _x000C_,0
9da8f6c2-0c35-4fe6-a42d-be00dfaac80b.jpg,ДРАЖЕ SKITTLES/CKUTTAC КИСЛОМИКС 38F | _x000C_,ДРАЖЕ SKITTLESCKUTTAC КИСЛОМИКС 38F  _x000C_,0
9dcdc726-63b0-453e-96f4-050c3983cca3.jpg,— Напиток пивном БАЛТИКА 0.35n ' э ALKA PEM IOP NPOE оф ое-св 4 _x000C_, Напиток пивном БАЛТИКА 0.35n  э ALKA PEM IOP NPOE оф оесв 4 _x000C_,0
9e6db0d5-45c3-4b32-8916-5b6ea03757c9.jpg,"BUD 66 ПИВО СВЕТЛОЕ ПАСТЕР 4,3% 0,451 _x000C_",BUD 66 ПИВО СВЕТЛОЕ ПАСТЕР 43 0451 _x000C_,0
9f6a780d-2475-43c7-8f7a-cb7a443c6b3f.jpg,"ПИВНОЙ НАПИТОК 6/ANK a Mm =BUD/BAQ СВ.0,5% Ж/Б : i: _x000C_",ПИВНОЙ НАПИТОК 6ANK a Mm BUDBAQ СВ.05 ЖБ  i _x000C_,0
9fcded15-f2e8-4b15-8f3d-1231b95b2555.jpg,| Водка РУССКАЯ ВАЛЮТА 0.25n a _x000C_, Водка РУССКАЯ ВАЛЮТА 0.25n a _x000C_,0
a017a086-9016-4961-9fc5-effe9385aae2.jpg,ПЕ ЧЁНЬЕ ЮБИЛЕЙНОЕ ы Т'Р/\ДИЦИОННОЕ 112г _x000C_,ПЕ ЧЁНЬЕ ЮБИЛЕЙНОЕ ы ТРДИЦИОННОЕ 112г _x000C_,0
a01cb667-36a9-441e-a068-93b9db9d896b.jpg,[ Виски RED AND BLACK ‹) - № _x000C_, Виски RED AND BLACK    _x000C_,0
a02f186f-d1c6-4d42-b011-34534ee3996c.jpg,-- Sn —- eee eee й SS ee Виски WILLIGM LAWSONS 0.5n My  40% _x000C_, Sn  eee eee й SS ee Виски WILLIGM LAWSONS 0.5n My  40 _x000C_,0
a039307a-1dab-43f5-838b-ea7964bc02c3.jpg,| tow CE WPEMIUMA ТР ЭВЕЛ | _x000C_, tow CE WPEMIUMA ТР ЭВЕЛ  _x000C_,0
a041443d-cbb8-4eb5-875d-df55aa3a56d5.jpg,"MiB HOMMTOK ACCA АНАНАС И ГРЕЙПФРУТ 6,5% С/Б 0,41 79° | _x000C_",MiB HOMMTOK ACCA АНАНАС И ГРЕЙПФРУТ 65 СБ 041 79  _x000C_,0
a0cdcb2d-0e24-4b17-b4a8-8d13b01fb7af.jpg,HALLS КАРАМЕЛЬ ЛЕДЕНЕЦ MED/ лимон 25г _x000C_,HALLS КАРАМЕЛЬ ЛЕДЕНЕЦ MED лимон 25г _x000C_,0
a10815ee-6f93-49c2-b106-f4f76efa71d6.jpg,| Чам АЗЕРЧАМ secsprrtram TOM | | _x000C_, Чам АЗЕРЧАМ secsprrtram TOM   _x000C_,0
a10aed29-e5ca-4d7b-b8e5-3e39b6d34254.jpg,"ПИВ.НАП.ЭССА КОКОЛАДА 6,5% С/Б 0,45/1 74“° | _x000C_",ПИВ.НАП.ЭССА КОКОЛАДА 65 СБ 0451 74  _x000C_,0
a125639e-bfc7-4239-a227-445849ad4608.jpg,ПИВО БАЛТИКА ЭКСПОРТН.№7 0.455 свет.ж 6 5.4 _x000C_,ПИВО БАЛТИКА ЭКСПОРТН.7 0.455 свет.ж 6 5.4 _x000C_,0
a1aa6be0-82db-4b23-b833-e20e366fc130.jpg,"_ “=” “ч ""ПивО LOWENBRAU =O ORIGINAL 0.45n светлое 5,4% ж/б _x000C_",  ч ПивО LOWENBRAU O ORIGINAL 0.45n светлое 54 жб _x000C_,0
a1bb1572-8649-4924-af7e-cee45c1da9d4.jpg,| -В Hoanwatanw SANTO STEFANO 0.75n ) _x000C_, В Hoanwatanw SANTO STEFANO 0.75n  _x000C_,0
a1e863df-3d20-49d7-beb2-16ea5f56b930.jpg,IEEE Baron НАРЕЗНОЙ в нарезку 400г BoICWMKH CODY _x000C_,IEEE Baron НАРЕЗНОЙ в нарезку 400г BoICWMKH CODY _x000C_,0
a2a545ab-0888-4fcc-bd46-1327e74d6f42.jpg,"| ` - | Жев.резинка MENTOS 15,5r | | CO BKYCOM тутти-фрутти — | _x000C_",    Жев.резинка MENTOS 155r   CO BKYCOM туттифрутти   _x000C_,0
a2ee1969-5178-4029-95c5-e81fc8e26e27.jpg,Вино КВАРЕЛИ О.75л | | KUL BMAPAYE A красное п сладкое _x000C_,Вино КВАРЕЛИ О.75л   KUL BMAPAYE A красное п сладкое _x000C_,0
a37909fa-5875-40a4-a822-644af10197a1.jpg,"ВИНО ВЫДЕРЖ.БАРИСТА ПИНОТАЖ КРАС.СУХ.0,7 5Л = _x000C_",ВИНО ВЫДЕРЖ.БАРИСТА ПИНОТАЖ КРАС.СУХ.07 5Л  _x000C_,0
a3f43729-5448-4467-9d71-b22eb1942fc5.jpg,sores MINI BAR MOSCOW 0.4n | | ост APO es ES е` ст ^ _x000C_,sores MINI BAR MOSCOW 0.4n   ост APO es ES е ст  _x000C_,0
a46023d7-6d40-4398-a004-fca258d0094a.jpg,"ВОДКА ОСОБАЯ ЗЕЛЕНАЯ МАРКА KEAPOpas 40% 0,25Л (РОССИЯ) :20 _x000C_",ВОДКА ОСОБАЯ ЗЕЛЕНАЯ МАРКА KEAPOpas 40 025Л РОССИЯ 20 _x000C_,0
a48ec322-8f58-4e20-9c22-3ef00b4c9555.jpg,"| Сок RICH EN CHHO DE 1, № _x000C_", Сок RICH EN CHHO DE 1  _x000C_,0
a53c41b4-ac24-4023-967f-e0a5e8f73428.jpg,КОНЬЯК КИ НОВСКИЙ 3 ГОДА `° -*п ' (MBK3 КИ Н) :15 _x000C_,КОНЬЯК КИ НОВСКИЙ 3 ГОДА  п  MBK3 КИ Н 15 _x000C_,0
a5446330-3359-4311-89a5-7eb90c64e08d.jpg,"Водка ЧИСТЫЕ РОСЫ 0.5л "" | A3 PXAHOLO ЗЕРНА 4)4 ‚ _x000C_",Водка ЧИСТЫЕ РОСЫ 0.5л   A3 PXAHOLO ЗЕРНА 44  _x000C_,0
a5a2408d-7d19-4a6f-b6c3-6ed4a6feb414.jpg,"ПИВО СТЕЛЛА АРТУА СВЕТЛОЕ : АЛК.5,0% С/Б 0,44/1 _x000C_",ПИВО СТЕЛЛА АРТУА СВЕТЛОЕ  АЛК.50 СБ 0441 _x000C_,0
a5bafb77-2aff-4893-bd50-aab0ed100422.jpg,— nuso ЗОЛОТАЯ БОЧКА 0.45n pont nok д 796 ж [6 ооы Be» _x000C_, nuso ЗОЛОТАЯ БОЧКА 0.45n pont nok д 796 ж 6 ооы Be _x000C_,0
a6166881-c0df-4bb9-b07e-613a7485845d.jpg,"ВОДКА ГРАФ ЛЕДОФФ 40% 0,5 ж Л = _x000C_",ВОДКА ГРАФ ЛЕДОФФ 40 05 ж Л  _x000C_,0
a6668fcc-0f7f-4606-bd26-4fc0f92784ba.jpg,аАС К У BELLS ORIGINAL oun . _x000C_,аАС К У BELLS ORIGINAL oun . _x000C_,0
a66c2299-d757-4954-872b-72750cf3021e.jpg,| Meso БАЛТИКА КРЕПКОЕ М9 0.45 lf _x000C_, Meso БАЛТИКА КРЕПКОЕ М9 0.45 lf _x000C_,0
a6925067-6e3d-49d2-b7a6-dfae30419506.jpg,ВЛ.КОРМ Д/КОШ.КИТЕКАТ — С ЯГНЕНКОМ В ЖЕЛЕ 85Г _x000C_,ВЛ.КОРМ ДКОШ.КИТЕКАТ  С ЯГНЕНКОМ В ЖЕЛЕ 85Г _x000C_,0
a6ac4524-8b7a-41a4-9f62-25a5404780c3.jpg,"ВИНО ОРДИНАРНОЕ ЭШЕРА КР.П/СУХ.0,75Л 569” _x000C_",ВИНО ОРДИНАРНОЕ ЭШЕРА КР.ПСУХ.075Л 569 _x000C_,0
a722dffb-8d46-4118-bcef-4f8a906fd45a.jpg,_`_ Напиток SANTO STEFANO DR OAy Kipta  -10 °F 0.751 оуу сл/али.бел _ п/сл. 28 9 99 _x000C_, Напиток SANTO STEFANO DR OAy Kipta  10 F 0.751 оуу слали.бел  псл. 28 9 99 _x000C_,0
a758f59f-2a04-4f61-a3b6-8052ecb08ab6.jpg,Шоколад Альпен Гольд Орео со вкусом ванили Н 201 1 7В4б ;ок'_усочками печенья 102446329 F _x000C_,Шоколад Альпен Гольд Орео со вкусом ванили Н 201 1 7В4б окусочками печенья 102446329 F _x000C_,0
a7a68a23-c89a-4721-92af-28c7163377c2.jpg,"шок.вдтончик BOUNTY i ТРИО 82,5r : _x000C_",шок.вдтончик BOUNTY i ТРИО 825r  _x000C_,0
a7dce60c-1005-4a0a-8cd2-fd0cf2569670.jpg,н HH Напиток МАРТИНИ 0.25nr П| _x000C_,н HH Напиток МАРТИНИ 0.25nr П _x000C_,0
a85d312e-ad8e-4b5f-90d5-40bb75e7686d.jpg,`—`— Батончик SNICKERS SUPER 80r WOK .жар.ар/кар/нуиг nore... _x000C_, Батончик SNICKERS SUPER 80r WOK .жар.аркарнуиг nore... _x000C_,0
a8e66fcc-91ae-47d5-9179-2026b320b4ef.jpg,EEE“ Виски ФОУЛЕРС 0.5n эормовой 40% _x000C_,EEE Виски ФОУЛЕРС 0.5n эормовой 40 _x000C_,0
a9451baa-2198-4f02-a72f-8195eb14cb9a.jpg,"ВОДКА ПЕРЕПЕЛКА ДЕРЕВЕНСКАЯ 40% 0,5Л _x000C_",ВОДКА ПЕРЕПЕЛКА ДЕРЕВЕНСКАЯ 40 05Л _x000C_,0
a9d1746e-efbe-4c5f-b4e4-35627b1c0caf.jpg,— Батончик TWIX шоколадный 55г ' _x000C_, Батончик TWIX шоколадный 55г  _x000C_,0
aa47530f-1bba-463d-9ff7-963b3293eb4a.jpg,"коньяк Hon 1 Ahunonneg : ь Армянскии З ТОДА 30% 0,5л "" _x000C_",коньяк Hon 1 Ahunonneg  ь Армянскии З ТОДА 30 05л  _x000C_,0
aaca2797-426e-4cb2-a447-dfd361fa5094.jpg,ВН НН Р И ОННЕа аоаа аее “KA ЗИМНЯЯ ДЕРЕВЕНЬКА ‹іб_:а_нд В ADT RNA aon (САРАНСКИЙ) _x000C_,ВН НН Р И ОННЕа аоаа аее KA ЗИМНЯЯ ДЕРЕВЕНЬКА банд В ADT RNA aon САРАНСКИЙ _x000C_,0
ab282079-0675-4488-97df-e93b62137ec0.jpg,RICHARD ROYAL CEYLON ЧАЙ ЧЕРЫЙ ЛИСТОВОЙ S0r _x000C_,RICHARD ROYAL CEYLON ЧАЙ ЧЕРЫЙ ЛИСТОВОЙ S0r _x000C_,0
ab2adfca-123c-4a04-b9a7-30599f1cb138.jpg,"[ » <ча — —- --  у ,Напиток ХУГАРДЕН БЕЛОЕ  if 0. 44n _x000C_",  ча     у Напиток ХУГАРДЕН БЕЛОЕ  if 0. 44n _x000C_,0
ab961dc3-9fe0-4598-a1ae-4a7d3162706e.jpg,| Нобор КОонфет MERC} 2SOr В _x000C_, Нобор КОонфет MERC 2SOr В _x000C_,0
ad1f8b11-587f-4047-b904-4411580800df.jpg,7 B/I.KOPM i. “i. WHISKAS / Д/КОТЯТ PAi - КУРИЦЫ 75Г/85Г _ „в @ сС Ё _x000C_,7 BI.KOPM i. i. WHISKAS  ДКОТЯТ PAi  КУРИЦЫ 75Г85Г  в  сС Ё _x000C_,0
ad336b5d-9782-418a-8780-6ed06e375b50.jpg,Водка ЦАРСКАЯ 0О.5л Unwe зочельочАв OR -hUlCcC leh hhc  lemlltemteml-—lt—“‘S—SL —_~_ ал _x000C_,Водка ЦАРСКАЯ 0О.5л Unwe зочельочАв OR hUlCcC leh hhc  lemlltemtemlltSSL  ал _x000C_,0
ad53a2df-67b3-41b1-a765-6e6efe4ea543.jpg,' Конфеты TOFFIFEE 125г ! _x000C_, Конфеты TOFFIFEE 125г  _x000C_,0
adc19d5c-bcd0-4ac0-8276-652effe01c72.jpg,"| =LASH UP ЭНЕРГЕТИЧЕСКИЙ НАПИТОК Б/ А ГАЗ 0,45Л _x000C_", LASH UP ЭНЕРГЕТИЧЕСКИЙ НАПИТОК Б А ГАЗ 045Л _x000C_,0
adfb02bd-d92e-469f-af79-7982ba735888.jpg,"EPICA ИОГУРТ С feet од л ва , KIT) BHKOM 4.5% Teor _ _x000C_",EPICA ИОГУРТ С feet од л ва  KIT BHKOM 4.5 Teor  _x000C_,0
ae02cbe9-b93b-4a7e-9be1-13a6dc978047.jpg,"LLL — ЭСБСАоАНАНАС' „НАПИТОК ЭССА AHAHAC tt „5% Ж/Б 0,45Л — ЕЙПФРУТ 6,5% С/Б 0,4Л 4 49% an =, — _x000C_",LLL  ЭСБСАоАНАНАС НАПИТОК ЭССА AHAHAC tt 5 ЖБ 045Л  ЕЙПФРУТ 65 СБ 04Л 4 49 an   _x000C_,0
ae156b80-933a-4ccc-afd4-33162919ae1c.jpg,— =19% Ё = 0 = 53MOK ЙОГУРТ ЭПИКА — _x000C_, 19 Ё  0  53MOK ЙОГУРТ ЭПИКА  _x000C_,0
ae19bc2b-26e5-4634-8d01-127e109c06d0.jpg,"- | ВОДКА РУССКАЯ ВАЛЮТА 38% 0,25Л ° (ТАТСПИРТПРОМ) _x000C_",  ВОДКА РУССКАЯ ВАЛЮТА 38 025Л  ТАТСПИРТПРОМ _x000C_,0
ae4b64e3-f929-4982-92c6-783948852791.jpg,ЯШКИНО BADIM ГО№№Е Cc КАРАМЕЛЬНОЙ НАЧИНК 290г _x000C_,ЯШКИНО BADIM ГОЕ Cc КАРАМЕЛЬНОЙ НАЧИНК 290г _x000C_,0
aeb0c333-51e4-4cbb-8ca0-9782e9ff549a.jpg,"| Kawa ФРУТОНЯНЯ O,2n i |MOPCuHO-rpCuHeBas С AOS.CKOM | _x000C_", Kawa ФРУТОНЯНЯ O2n i MOPCuHOrpCuHeBas С AOS.CKOM  _x000C_,0
aee02544-7771-448d-828e-c45338cbb37c.jpg,"@с оТа \ '/ {‘Т'Т— БЗМЖ Творог САВУШК.ПРОДУКТ 130г | 19) JEPRrO- SYS .3ap Hana ""-Ан 5% _ _x000C_",с оТа   ТТ БЗМЖ Творог САВУШК.ПРОДУКТ 130г  19 JEPRrO SYS .3ap Hana Ан 5  _x000C_,0
